0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371284,-200.747086
69.371269,-200.747086
69.356850,-200.747009
69.322075,-200.746857
69.268387,-200.746643
69.197212,-200.746323
69.109940,-200.745956
69.007919,-200.745529
68.892387,-200.745041
68.764488,-200.744492
68.625206,-200.743896
68.475426,-200.743256
68.315865,-200.742569
68.147141,-200.741867
67.969780,-200.741104
67.784195,-200.740326
67.590736,-200.739502
67.389702,-200.738647
67.181343,-200.737762
66.965851,-200.736847
66.743393,-200.735916
66.514114,-200.734940
66.278137,-200.733948
66.035568,-200.732910
65.786491,-200.731857
65.530998,-200.730774
65.269188,-200.729660
65.001015,-200.728531
64.727287,-200.727356
64.446785,-200.726181
64.161240,-200.724976
63.868744,-200.723740
63.571301,-200.722473
63.267143,-200.721191
62.958096,-200.719894
62.642551,-200.718552
62.322254,-200.717209
61.995888,-200.715836
61.665352,-200.714432
61.329750,-200.713028
60.991062,-200.711594
60.648720,-200.710129
60.304714,-200.708664
59.958618,-200.707199
59.612331,-200.705734
59.265419,-200.704269
58.919594,-200.702805
58.574226,-200.701340
58.230816,-200.699875
57.888481,-200.698410
57.548519,-200.696945
57.209824,-200.695511
56.873550,-200.694092
56.538376,-200.692688
56.205399,-200.691299
55.873142,-200.689835
55.542801,-200.688538
55.213108,-200.687012
54.885330,-200.685760
54.557877,-200.684219
54.231796,-200.682968
53.905396,-200.681458
53.579754,-200.680206
53.253174,-200.678711
52.926800,-200.677444
52.599037,-200.675934
52.271133,-200.674637
51.941605,-200.673157
51.611809,-200.671829
51.280388,-200.670349
50.948780,-200.669022
50.615738,-200.667542
50.282722,-200.666214
49.949089,-200.658493
49.616077,-200.645477
49.282352,-200.628448
48.949364,-200.608490
48.615932,-200.585480
48.283463,-200.560120
47.950745,-200.532013
47.619133,-200.501770
47.287395,-200.468964
46.956825,-200.434143
46.626167,-200.396729
46.296692,-200.357391
45.967121,-200.315445
45.638729,-200.271515
45.310223,-200.224823
44.984669,-200.170135
44.661278,-200.105072
44.341702,-200.029999
44.024075,-199.945663
43.709156,-199.854080
43.395477,-199.755234
43.084244,-199.650284
42.774212,-199.538651
42.466648,-199.421280
42.160404,-199.297501
41.856762,-199.168198
41.554703,-199.032547
41.255520,-198.891479
40.958340,-198.744019
40.664494,-198.591064
40.376987,-198.427567
40.097984,-198.253525
39.824455,-198.070114
39.556686,-197.879333
39.293423,-197.680817
39.035477,-197.476151
38.781948,-197.264526
38.533695,-197.047424
38.289944,-196.823883
38.051537,-196.595291
37.817806,-196.360672
37.589592,-196.121384
37.366348,-195.876389
37.148922,-195.626968
36.936916,-195.372025
36.731251,-195.112869
36.532879,-194.847717
36.341698,-194.578293
36.156502,-194.303864
35.977440,-194.026077
35.803894,-193.743896
35.636143,-193.458939
35.473743,-193.170013
35.316971,-192.878693
35.165489,-192.583725
35.019581,-192.286652
34.879017,-191.986252
34.744087,-191.683975
34.614693,-191.378571
34.491165,-191.071518
34.373600,-190.761429
34.259277,-190.450516
34.148121,-190.137497
34.040531,-189.823837
33.936508,-189.508163
33.836060,-189.192001
33.739128,-188.874023
33.645649,-188.555695
33.555595,-188.235657
33.468895,-187.915421
33.385582,-187.593628
33.305584,-187.271713
33.229019,-186.948334
33.155838,-186.624893
33.086254,-186.300034
33.020557,-185.975159
32.958431,-185.648895
32.899307,-185.322815
32.843105,-184.995468
32.789471,-184.668381
32.738445,-184.340118
32.689693,-184.012207
32.643326,-183.683197
32.598995,-183.354553
32.556866,-183.024918
32.516582,-182.695679
32.478340,-182.365479
32.441788,-182.035736
32.407146,-181.705109
32.374065,-181.374954
32.342789,-181.043945
32.312973,-180.713455
32.284893,-180.382141
32.258205,-180.051407
32.233212,-179.719833
32.209568,-179.388840
32.187618,-179.057083
32.167034,-178.725937
32.148201,-178.393997
32.130814,-178.062698
32.114491,-177.730667
32.098843,-177.399231
32.084324,-177.067123
32.070557,-176.735626
32.057919,-176.403458
32.046001,-176.071884
32.035175,-175.739639
32.025040,-175.408051
32.015984,-175.075745
32.007595,-174.744095
32.000286,-174.411713
31.993662,-174.080002
31.988161,-173.747620
31.982100,-173.415894
31.976044,-173.083496
31.969818,-172.751755
31.963928,-172.419327
31.957987,-172.087540
31.952429,-171.755112
31.946838,-171.423340
31.941635,-171.090912
31.936398,-170.759125
31.931549,-170.426682
31.926662,-170.094894
31.922165,-169.762451
31.917637,-169.430679
31.913506,-169.098251
31.908569,-168.766495
31.903381,-168.434097
31.897697,-168.102341
31.892012,-167.769913
31.885939,-167.438156
31.879917,-167.105759
31.873537,-166.774017
31.867231,-166.441620
31.860580,-166.109879
31.854013,-165.777481
31.847116,-165.445740
31.840307,-165.113373
31.833168,-164.781631
31.826122,-164.449249
31.818754,-164.117538
31.811480,-163.785141
31.803885,-163.453430
31.796379,-163.121048
31.788542,-162.789337
31.780796,-162.456970
31.772726,-162.125244
31.764761,-161.792892
31.756493,-161.461182
31.748339,-161.128815
31.739889,-160.797089
31.731558,-160.464737
31.722931,-160.133041
31.714428,-159.800674
31.705633,-159.468994
31.696960,-159.136642
31.687998,-158.804947
31.679155,-158.472610
31.670013,-158.140930
31.661100,-157.808594
31.651989,-157.476913
31.643070,-157.144577
31.633928,-156.812897
31.624968,-156.480560
31.615780,-156.148880
31.606773,-155.816544
31.597544,-155.484863
31.588488,-155.152542
31.579214,-154.820862
31.570114,-154.488525
31.560795,-154.156830
31.551653,-153.824493
