0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.175312,187.856796
58.147274,187.856659
58.100044,187.856445
58.035141,187.856125
57.954052,187.855743
57.858192,187.855255
57.748882,187.854706
57.627289,187.854095
57.494442,187.853439
57.351219,187.852737
57.198353,187.851974
57.036453,187.851151
56.866020,187.850311
56.687469,187.849426
56.501144,187.848495
56.307323,187.847519
56.106228,187.846512
55.898056,187.845459
55.682957,187.844391
55.461075,187.843277
55.232510,187.842148
54.997368,187.840973
54.755722,187.839737
54.507660,187.838516
54.253231,187.837219
53.992538,187.835907
53.725510,187.834564
53.452988,187.833206
53.173687,187.831787
52.889362,187.830368
52.598103,187.828903
52.301899,187.827393
51.998962,187.825882
51.691154,187.824310
51.376839,187.822754
51.057724,187.821121
50.732460,187.819489
50.402912,187.817841
50.068176,187.816147
49.730209,187.814453
49.388420,187.812729
49.044792,187.810989
48.698914,187.809235
48.352695,187.807480
48.005707,187.805725
47.659691,187.803955
47.314045,187.802200
46.970287,187.800461
46.627567,187.798752
46.287201,187.797043
45.948513,187.789703
45.612652,187.777451
45.278149,187.761673
44.946049,187.742966
44.614902,187.721710
44.285957,187.697906
43.957928,187.671967
43.631992,187.643524
43.306534,187.613068
42.982616,187.580017
42.658550,187.544724
42.337044,187.500839
42.016895,187.446915
41.699551,187.382675
41.383003,187.309372
41.068115,187.228165
40.753410,187.139542
40.440258,187.043762
40.127483,186.940842
39.816616,186.830887
39.506691,186.713791
39.199341,186.589584
38.893791,186.457962
38.595249,186.315018
38.304138,186.159195
38.022003,185.991211
37.746998,185.811737
37.479576,185.622314
37.218502,185.423157
36.965034,185.215195
36.718346,184.998260
36.479897,184.773117
36.249073,184.539413
36.027489,184.297821
35.819324,184.046494
35.627735,183.785889
35.449173,183.516251
35.283066,183.239151
35.127865,182.954422
34.984043,182.663544
34.850716,182.366089
34.728615,182.063553
34.617111,181.755432
34.516956,181.443222
34.427692,181.126404
34.350071,180.806534
34.283802,180.483185
34.229652,180.157883
34.187534,179.830231
34.158325,179.501892
34.133499,179.170959
34.114861,178.839188
34.100388,178.505798
34.090984,178.172379
34.086884,177.838242
34.088684,177.504761
34.095966,177.171051
34.109116,176.838409
34.127670,176.505814
34.151993,176.174591
34.181702,175.843613
34.217209,175.514221
34.258266,175.185272
34.305389,174.858078
34.349850,174.529739
34.393116,174.201614
34.433666,173.872421
34.472622,173.543655
34.510685,173.214081
34.548504,172.885132
34.585960,172.555450
34.623421,172.226349
34.660641,171.896454
34.697918,171.567184
34.734974,171.237122
34.772091,170.907593
34.808979,170.577316
34.842197,170.247360
34.872044,169.916351
34.899734,169.585754
34.925362,169.254272
34.949436,168.923294
34.971725,168.591522
34.992641,168.260269
35.011871,167.928284
35.029793,167.596848
35.046051,167.264679
35.061016,166.933136
35.074295,166.600891
35.086239,166.269257
35.096397,165.936951
35.105808,165.605270
35.114128,165.272919
35.121746,164.941223
35.128281,164.608856
35.134186,164.277145
35.139072,163.944763
35.143406,163.613037
35.146805,163.280655
35.149719,162.948914
35.151760,162.616516
35.153381,162.284760
35.154179,161.952332
35.154613,161.620560
35.154263,161.288116
35.153591,160.956345
35.152176,160.623901
35.150467,160.292099
35.148033,159.959641
35.145336,159.627823
35.141922,159.295380
35.138248,158.963577
35.133865,158.631119
35.129211,158.299332
35.123821,157.966904
35.121811,157.635178
35.122200,157.302795
35.124546,156.971039
35.128075,156.638672
35.133041,156.306976
35.138931,155.974640
35.146114,155.642990
35.154144,155.310715
35.163429,154.979111
35.173550,154.646896
35.184872,154.315323
35.197144,153.983154
35.210697,153.651688
35.229927,153.320206
35.255066,152.989899
35.284084,152.659348
35.316902,152.329788
35.352871,151.999893
35.392117,151.670975
35.434216,151.341751
35.479458,151.013519
35.527508,150.684967
35.578693,150.357513
35.632671,150.029846
35.689781,149.703278
35.755657,149.378647
35.832153,149.057938
35.921436,148.741653
36.024361,148.431961
36.142498,148.129593
36.276211,147.836945
36.426598,147.555069
36.593494,147.286606
36.775757,147.028519
36.971401,146.780624
37.180126,146.540970
37.400669,146.310577
37.633072,146.088379
37.875687,145.875580
38.128990,145.671799
38.391384,145.478333
38.662930,145.294540
38.942482,145.122269
39.230488,144.961365
39.525208,144.813141
39.826546,144.676682
40.133667,144.556000
40.445374,144.447754
40.760513,144.350357
41.079487,144.262970
41.400784,144.186829
41.725212,144.121918
42.050980,144.067413
42.378880,144.023117
42.707123,143.988831
43.036705,143.964691
43.365864,143.950302
43.695419,143.946030
44.024002,143.951401
44.353046,143.966812
44.680752,143.991898
45.007984,144.027405
45.332958,144.073196
45.659473,144.121735
45.985676,144.173691
46.313606,144.224121
46.641796,144.273575
46.970940,144.323898
47.299477,144.375427
47.628555,144.429031
47.956757,144.484116
48.285259,144.541367
48.612759,144.600143
48.940445,144.661133
49.267029,144.723679
49.593700,144.788528
49.920349,144.847794
50.248264,144.902847
50.575916,144.954819
50.904369,145.004990
51.232346,145.053070
51.561054,145.099854
51.889271,145.144821
52.218243,145.188644
52.546753,145.230728
52.876064,145.271713
53.204956,145.310974
53.534683,145.349091
53.864029,145.385437
54.194286,145.419632
54.524208,145.451416
54.855015,145.481644
55.185432,145.509964
55.516689,145.536972
55.847519,145.562225
56.179150,145.586273
56.510311,145.608627
56.842236,145.629852
57.173641,145.649414
57.505772,145.667831
57.837349,145.684586
58.169613,145.700150
58.501289,145.713989
58.833618,145.727676
59.165318,145.740677
59.497650,145.753281
59.829338,145.764984
