0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039856,13.781383
204.039917,13.774105
204.040192,13.746069
204.040619,13.698840
204.041214,13.633938
204.041946,13.552848
204.042801,13.456992
204.043777,13.347682
204.044846,13.226092
204.045975,13.093250
204.047165,12.950029
204.048431,12.797163
204.049744,12.635264
204.051071,12.464833
204.052444,12.286287
204.053818,12.099963
204.055237,11.906138
204.056641,11.705045
204.057709,11.496875
204.058609,11.281779
204.059372,11.059897
204.060013,10.831336
204.060562,10.596195
204.060989,10.354553
204.061325,10.106490
204.061539,9.852061
204.061600,9.591369
204.061523,9.324343
204.061325,9.051814
204.060989,8.772510
204.060501,8.488187
204.059814,8.196921
204.058960,7.900715
204.057938,7.597784
204.056702,7.289976
204.055252,6.975660
204.053223,6.656554
204.050705,6.331306
204.047806,6.001778
204.044510,5.667057
204.040894,5.329112
204.036926,4.987348
204.032654,4.643754
204.028061,4.297907
204.023148,3.951720
204.017944,3.604766
204.012482,3.258787
204.006714,2.913185
204.000687,2.569473
203.994308,2.226799
203.987900,1.886470
203.981247,1.547425
203.974686,1.211005
203.967697,0.876109
203.960938,0.543908
203.953705,0.212958
203.946671,-0.115706
203.939209,-0.443698
203.931931,-0.770002
203.924240,-1.096321
203.916672,-1.421616
203.908691,-1.747602
203.900818,-2.073183
203.893158,-2.400025
203.886047,-2.726942
203.878967,-3.055457
203.872177,-3.384276
203.865341,-3.714784
203.858765,-4.045594
203.852112,-4.377964
203.845703,-4.710455
203.839172,-5.044236
203.832947,-5.377856
203.826599,-5.712448
203.820557,-6.046583
203.814392,-6.381401
203.808517,-6.715509
203.802475,-7.050079
203.796753,-7.383759
203.790894,-7.717767
203.785355,-8.050846
203.779663,-8.384885
203.774200,-8.719680
203.768661,-9.057497
203.763321,-9.397840
203.758041,-9.742349
203.752823,-10.090109
203.747696,-10.442445
203.742569,-10.798435
203.737518,-11.159210
203.732513,-11.523899
203.727554,-11.893456
203.722626,-12.267090
203.717743,-12.645597
203.712921,-13.028285
203.708176,-13.415797
203.703491,-13.807548
203.698761,-14.204041
203.694061,-14.604800
203.689285,-15.010202
203.684540,-15.419878
203.679779,-15.834082
203.675034,-16.252544
203.670303,-16.675426
203.665558,-17.102535
203.660812,-17.533951
203.656067,-17.969549
203.651367,-18.409351
203.646576,-18.853275
203.641739,-19.301306
203.636826,-19.753387
203.631866,-20.209486
203.626846,-20.669558
203.621796,-21.133566
203.616653,-21.601467
203.611481,-22.073215
203.606247,-22.548771
203.600967,-23.028101
203.595627,-23.511160
203.590195,-23.997911
203.584686,-24.488310
203.579102,-24.982317
203.573471,-25.479897
203.567764,-25.981010
203.561981,-26.485619
203.556152,-26.993681
203.550232,-27.505163
203.544250,-28.020027
203.538239,-28.538231
203.532166,-29.059748
203.526031,-29.584534
203.519821,-30.112560
203.513596,-30.643784
203.507278,-31.178175
203.500946,-31.715698
203.494568,-32.256321
203.488113,-32.800007
203.481659,-33.346722
203.475159,-33.896439
203.468628,-34.449120
203.462067,-35.004730
203.455460,-35.563244
203.448837,-36.124630
203.442184,-36.688850
203.435501,-37.255875
203.428787,-37.825684
203.422043,-38.398235
203.415314,-38.973503
203.408493,-39.551460
203.401688,-40.132076
203.394882,-40.715321
203.388016,-41.301170
203.381149,-41.889584
203.374237,-42.480553
203.367325,-43.074032
203.360367,-43.669998
203.353394,-44.268433
203.346390,-44.869305
203.339355,-45.472584
203.332321,-46.078251
203.325226,-46.686272
203.318146,-47.296631
203.310989,-47.909290
203.303848,-48.524242
203.296631,-49.141449
203.289429,-49.760891
203.282181,-50.382538
203.274918,-51.006374
203.267609,-51.632378
203.260315,-52.260513
203.252960,-52.890762
203.245575,-53.523037
203.238174,-54.157207
203.230743,-54.793083
203.223297,-55.430454
203.215851,-56.069042
203.208359,-56.708572
203.200851,-57.348770
203.193359,-57.989319
203.185852,-58.629959
203.178360,-59.270424
203.170853,-59.910469
203.163361,-60.549908
203.155914,-61.188568
203.148468,-61.826340
203.141037,-62.463161
203.133591,-63.098991
203.126190,-63.733837
203.118805,-64.367729
203.111420,-65.000755
203.104034,-65.632996
203.096649,-66.264572
203.089279,-66.895592
203.081894,-67.526222
203.074509,-68.156570
203.067123,-68.786774
203.059738,-69.416969
203.052353,-70.047256
203.044983,-70.677727
203.037598,-71.308487
203.030212,-71.939575
203.022827,-72.571045
203.015442,-73.202927
203.008041,-73.835236
203.000656,-74.467964
202.993271,-75.101105
202.985901,-75.734619
202.978516,-76.368469
202.971130,-77.002609
202.963745,-77.636978
202.956360,-78.271530
202.948975,-78.906197
202.941605,-79.540924
202.934219,-80.175659
202.926834,-80.810356
202.919449,-81.444969
202.912079,-82.079453
202.904709,-82.713791
202.897324,-83.347946
202.889938,-83.981934
202.882553,-84.615723
202.875168,-85.249321
202.867783,-85.882751
202.860367,-86.516006
202.852966,-87.149117
202.845566,-87.782104
202.838181,-88.414978
202.830780,-89.047791
202.823334,-89.680565
202.815887,-90.313286
202.808456,-90.946014
202.801056,-91.578766
202.793671,-92.211563
202.786285,-92.844398
202.778900,-93.477310
202.771515,-94.110298
202.764130,-94.743385
202.756729,-95.376541
202.749176,-96.009766
202.741379,-96.643074
202.733398,-97.276443
202.725159,-97.909882
202.716675,-98.543358
202.707932,-99.176895
202.698883,-99.810448
202.688004,-100.443962
202.674942,-101.077408
202.659698,-101.710777
202.642105,-102.344063
202.621994,-102.977226
202.599213,-103.610268
