timestamp,car_id,est_x,est_y
51.4,3,35.0,-200.0
51.5,1,137.73,17.52
51.5,2,-98.64,-0.32
51.5,3,35.0,-200.0
51.6,1,138.87,19.48
51.6,2,-99.66,-0.35
51.6,3,35.0,-200.0
51.7,1,140.02,21.45
51.7,2,-100.68,-0.38
51.7,3,35.0,-200.0
51.8,1,141.16,23.41
51.8,2,-101.7,-0.41
51.8,3,35.0,-200.0
51.9,1,142.3,25.38
51.9,2,-102.71,-0.44
51.9,3,35.0,-200.0
52.0,1,143.44,27.34
52.0,2,-103.73,-0.47
52.0,3,35.0,-200.0
52.1,1,144.59,29.3
52.1,2,-104.75,-0.5
52.1,3,35.0,-200.0
52.2,1,145.73,31.27
52.2,2,-105.77,-0.53
52.2,3,35.0,-200.0
52.3,1,146.87,33.23
52.3,2,-106.78,-0.56
52.3,3,35.0,-200.0
52.4,1,148.02,35.19
52.4,2,-107.8,-0.58
52.4,3,35.0,-200.0
52.5,1,149.16,37.16
52.5,2,-108.82,-0.61
52.5,3,35.0,-200.0
52.6,1,150.3,39.12
52.6,2,-109.84,-0.64
52.6,3,35.0,-200.0
52.7,1,151.45,41.08
52.7,2,-110.85,-0.67
52.7,3,35.0,-200.0
52.8,1,152.59,43.05
52.8,2,-111.87,-0.7
52.8,3,35.0,-200.0
52.9,1,153.73,45.01
52.9,2,-112.89,-0.73
52.9,3,35.0,-200.0
53.0,1,154.88,46.97
53.0,2,-113.91,-0.76
53.0,3,35.0,-200.0
53.1,1,156.02,48.94
53.1,2,-114.92,-0.79
53.1,3,35.0,-200.0
53.2,1,157.16,50.9
53.2,2,-115.94,-0.82
53.2,3,35.0,-200.0
53.3,1,158.31,52.86
53.3,2,-116.96,-0.85
53.3,3,35.0,-200.0
53.4,1,159.45,54.83
53.4,2,-117.98,-0.88
53.4,3,35.0,-200.0
53.5,1,160.59,56.79
53.5,2,-119.0,-0.91
53.5,3,35.0,-200.0
53.6,1,161.74,58.75
53.6,2,-120.01,-0.93
53.6,3,35.0,-200.0
53.7,1,162.88,60.72
53.7,2,-121.03,-0.96
53.7,3,35.0,-200.0
53.8,1,164.02,62.68
53.8,2,-122.05,-0.99
53.8,3,35.0,-200.0
53.9,1,165.17,64.64
53.9,2,-123.07,-1.02
53.9,3,35.0,-200.0
54.0,1,166.31,66.61
54.0,2,-124.08,-1.05
54.0,3,35.0,-200.0
54.1,1,167.45,68.57
54.1,2,-125.1,-1.08
54.1,3,35.0,-200.0
54.2,1,168.6,70.53
54.2,2,-126.12,-1.11
54.2,3,35.0,-200.0
54.3,1,169.74,72.5
54.3,2,-127.14,-1.14
54.3,3,35.0,-200.0
54.4,1,170.88,74.46
54.4,2,-128.15,-1.17
54.4,3,35.0,-200.0
54.5,1,172.02,76.42
54.5,2,-129.17,-1.2
54.5,3,35.0,-200.0
54.6,1,173.17,78.39
54.6,2,-130.19,-1.23
54.6,3,35.0,-200.0
54.7,1,174.31,80.35
54.7,2,-131.21,-1.25
54.7,3,35.0,-200.0
54.8,1,175.45,82.31
54.8,2,-132.22,-1.28
54.8,3,35.0,-200.0
54.9,1,176.6,84.28
54.9,2,-133.24,-1.31
54.9,3,35.0,-200.0
55.0,1,177.74,86.24
55.0,2,-134.26,-1.34
55.0,3,35.0,-200.0
55.1,1,178.88,88.2
55.1,2,-135.28,-1.37
55.1,3,35.0,-200.0
55.2,1,180.03,90.17
55.2,2,-136.29,-1.4
55.2,3,35.0,-200.0
55.3,1,181.17,92.13
55.3,2,-137.31,-1.43
55.3,3,35.0,-200.0
55.4,1,182.31,94.1
55.4,2,-138.33,-1.46
55.4,3,35.0,-200.0
55.5,1,183.46,96.06
55.5,2,-139.35,-1.49
55.5,3,35.0,-200.0
55.6,1,184.6,98.02
55.6,2,-140.37,-1.52
55.6,3,35.0,-200.0
55.7,1,185.74,99.99
55.7,2,-141.38,-1.55
55.7,3,35.0,-200.0
55.8,1,186.89,101.95
55.8,2,-142.4,-1.58
55.8,3,35.0,-200.0
55.9,1,188.03,103.91
55.9,2,-143.42,-1.6
55.9,3,35.0,-200.0
56.0,1,189.17,105.88
56.0,2,-144.44,-1.63
56.0,3,35.0,-200.0
56.1,1,190.32,107.84
56.1,2,-145.45,-1.66
56.1,3,35.0,-200.0
56.2,1,191.46,109.8
56.2,2,-146.47,-1.69
56.2,3,35.0,-200.0
56.3,1,192.6,111.77
56.3,2,-147.49,-1.72
56.3,3,35.0,-200.0
56.4,1,193.75,113.73
56.4,2,-148.51,-1.75
56.4,3,35.0,-200.0
56.5,1,194.89,115.69
56.5,2,-149.52,-1.78
56.5,3,30.0,-50.04
56.6,1,196.03,117.66
56.6,2,-150.54,-1.81
56.6,3,29.96,-48.84
56.7,1,197.18,119.62
56.7,2,-151.56,-1.84
56.7,3,29.92,-47.64
56.8,1,198.32,121.58
56.8,2,-152.58,-1.87
56.8,3,29.88,-46.44
56.9,1,199.46,123.55
56.9,2,-153.59,-1.9
56.9,3,29.84,-45.24
57.0,1,200.6,125.51
57.0,2,-154.61,-1.93
57.0,3,29.8,-44.04
57.1,1,201.75,127.47
57.1,2,-155.63,-1.95
57.1,3,29.76,-42.84
57.2,1,202.89,129.44
57.2,2,-156.65,-1.98
57.2,3,29.72,-41.64
57.3,1,204.03,131.4
57.3,2,-157.66,-2.01
57.3,3,29.68,-40.44
57.4,1,205.18,133.36
57.4,2,-158.68,-2.04
57.4,3,29.64,-39.24
57.5,1,206.32,135.33
57.5,2,-159.7,-2.07
57.5,3,29.6,-38.04
57.6,1,207.46,137.29
57.6,2,-160.72,-2.1
57.6,3,29.56,-36.84
57.7,1,208.61,139.25
57.7,2,-161.74,-2.13
57.7,3,29.52,-35.64
57.8,1,209.75,141.22
57.8,2,-162.75,-2.16
57.8,3,29.48,-34.44
57.9,1,210.89,143.18
57.9,2,-163.77,-2.19
57.9,3,29.44,-33.24
58.0,1,212.04,145.14
58.0,2,-164.79,-2.22
58.0,3,29.4,-32.04
58.1,1,213.18,147.11
58.1,2,-165.81,-2.25
58.1,3,29.36,-30.84
58.2,1,214.32,149.07
58.2,2,-166.82,-2.27
58.2,3,29.32,-29.64
58.3,1,215.47,151.03
58.3,2,-167.84,-2.3
58.3,3,29.28,-28.44
58.4,1,216.61,153.0
58.4,2,-168.86,-2.33
58.4,3,29.24,-27.24
58.5,1,217.75,154.96
58.5,2,-169.88,-2.36
58.5,3,29.2,-26.04
58.6,1,218.9,156.92
58.6,2,-170.89,-2.39
58.6,3,29.16,-24.84
58.7,1,220.04,158.89
58.7,2,-171.91,-2.42
58.7,3,29.12,-23.64
58.8,1,221.18,160.85
58.8,2,-172.93,-2.45
58.8,3,29.08,-22.44
58.9,1,222.33,162.82
58.9,2,-173.95,-2.48
58.9,3,29.04,-21.24
59.0,1,223.47,164.78
59.0,2,-174.96,-2.51
59.0,3,29.0,-20.04
59.1,1,224.61,166.74
59.1,2,-175.98,-2.54
59.1,3,28.96,-18.84
59.2,1,225.76,168.71
59.2,2,-177.0,-2.57
59.2,3,28.92,-17.64
59.3,1,226.9,170.67
59.3,2,-178.02,-2.6
59.3,3,28.88,-16.44
59.4,1,228.04,172.63
59.4,2,-179.03,-2.62
59.4,3,28.84,-15.24
59.5,1,229.18,174.6
59.5,2,-180.05,-2.65
59.5,3,28.8,-14.04
59.6,1,230.33,176.56
59.6,2,-181.07,-2.68
59.6,3,28.76,-12.84
59.7,1,231.47,178.52
59.7,2,-182.09,-2.71
59.7,3,28.72,-11.64
59.8,1,232.61,180.49
59.8,2,-183.1,-2.74
59.8,3,28.68,-10.44
59.9,1,233.76,182.45
59.9,2,-184.12,-2.77
59.9,3,28.64,-9.24
60.0,1,234.9,184.41
60.0,2,-185.14,-2.8
60.0,3,28.6,-8.04
60.1,1,236.04,186.38
60.1,2,-186.16,-2.83
60.1,3,28.56,-6.84
60.2,1,237.19,188.34
60.2,2,-187.18,-2.86
60.2,3,28.52,-5.64
60.3,1,238.33,190.3
60.3,2,-188.19,-2.89
60.3,3,28.48,-4.45
60.4,1,239.47,192.27
60.4,2,-189.21,-2.92
60.4,3,28.44,-3.25
60.5,1,240.62,194.23
60.5,2,-190.23,-2.95
60.5,3,28.4,-2.05
60.6,1,241.76,196.19
60.6,2,-191.25,-2.97
60.6,3,28.36,-0.85
60.7,1,242.9,198.16
60.7,2,-192.26,-3.0
60.7,3,28.32,0.35
60.8,1,244.05,200.12
60.8,2,-193.28,-3.03
60.8,3,28.28,1.55
60.9,1,245.19,202.08
60.9,2,-194.3,-3.06
60.9,3,28.24,2.75
61.0,1,246.33,204.05
61.0,2,-195.32,-3.09
61.0,3,28.2,3.95
61.1,1,247.48,206.01
61.1,2,-196.33,-3.12
61.1,3,28.16,5.15
61.2,1,248.62,207.97
61.2,2,-197.35,-3.15
61.2,3,28.12,6.35
61.3,1,249.76,209.94
61.3,2,-198.37,-3.18
61.3,3,28.08,7.55
61.4,1,250.91,211.9
61.4,2,-199.39,-3.21
61.4,3,28.04,8.75
61.5,1,252.05,213.86
61.5,2,-200.4,-3.24
61.5,3,28.0,9.95
61.6,1,253.19,215.83
61.6,2,-201.42,-3.27
61.6,3,27.96,11.15
61.7,1,254.34,217.79
61.7,2,-202.44,-3.29
61.7,3,27.92,12.35
61.8,1,255.48,219.75
61.8,2,-203.46,-3.32
61.8,3,27.88,13.55
61.9,1,256.62,221.72
61.9,2,-204.47,-3.35
61.9,3,27.84,14.75
62.0,1,257.77,223.68
62.0,2,-205.49,-3.38
62.0,3,27.8,15.95
62.1,1,258.91,225.65
62.1,2,-206.51,-3.41
62.1,3,27.76,17.15
62.2,1,260.05,227.61
62.2,2,-207.53,-3.44
62.2,3,27.72,18.35
62.3,1,261.19,229.57
62.3,2,-208.55,-3.47
62.3,3,27.68,19.55
62.4,1,262.34,231.54
62.4,2,-209.56,-3.5
62.4,3,27.64,20.75
62.5,1,263.48,233.5
62.5,2,-210.58,-3.53
62.5,3,27.6,21.95
62.6,1,264.62,235.46
62.6,2,-211.6,-3.56
62.6,3,27.56,23.15
62.7,1,265.77,237.43
62.7,2,-212.62,-3.59
62.7,3,27.52,24.35
62.8,1,266.91,239.39
62.8,2,-213.63,-3.62
62.8,3,27.48,25.55
62.9,1,268.05,241.35
62.9,2,-214.65,-3.64
62.9,3,27.44,26.75
63.0,1,269.2,243.32
63.0,2,-215.67,-3.67
63.0,3,27.4,27.95
63.1,1,270.34,245.28
63.1,2,-216.69,-3.7
63.1,3,27.36,29.15
63.2,1,271.48,247.24
63.2,2,-125.05,-44.98
63.2,3,27.32,30.35
63.3,1,272.63,249.21
63.3,2,-125.13,-45.42
63.3,3,27.28,31.55
63.4,1,273.77,251.17
63.4,2,-125.21,-45.87
63.4,3,27.24,32.75
63.5,1,274.91,253.13
63.5,2,-125.3,-46.31
63.5,3,27.2,33.95
63.6,1,276.06,255.1
63.6,2,-125.38,-46.76
63.6,3,27.16,35.15
63.7,1,277.2,257.06
63.7,2,-125.47,-47.2
63.7,3,27.12,36.35
63.8,1,278.34,259.02
63.8,2,-125.55,-47.65
63.8,3,27.08,37.55
63.9,1,279.49,260.99
63.9,2,-125.63,-48.09
63.9,3,27.04,38.75
64.0,1,280.63,262.95
64.0,2,-125.72,-48.54
64.0,3,27.0,39.95
64.1,1,281.77,264.91
64.1,2,-125.8,-48.98
64.1,3,26.96,41.15
64.2,1,282.92,266.88
64.2,2,-125.88,-49.43
64.2,3,26.92,42.35
64.3,1,284.06,268.84
64.3,2,-125.97,-49.87
64.3,3,26.88,43.55
64.4,1,285.2,270.8
64.4,2,-126.05,-50.32
64.4,3,26.84,44.75
64.5,1,286.35,272.77
64.5,2,-126.13,-50.76
64.5,3,26.8,45.95
64.6,1,287.49,274.73
64.6,2,-126.22,-51.21
64.6,3,26.76,47.15
64.7,1,288.63,276.69
64.7,2,-126.3,-51.65
64.7,3,26.72,48.35
64.8,1,289.77,278.66
64.8,2,-126.38,-52.1
64.8,3,26.68,49.55
64.9,1,290.92,280.62
64.9,2,-126.47,-52.54
64.9,3,26.64,50.75
65.0,1,292.06,282.58
65.0,2,-126.55,-52.99
65.0,3,26.6,51.95
65.1,1,293.2,284.55
65.1,2,-126.63,-53.43
65.1,3,26.56,53.15
65.2,1,294.35,286.51
65.2,2,-126.72,-53.88
65.2,3,26.52,54.35
65.3,1,295.49,288.47
65.3,2,-126.8,-54.32
65.3,3,26.48,55.55
65.4,1,296.63,290.44
65.4,2,-126.88,-54.77
65.4,3,26.44,56.75
65.5,1,297.78,292.4
65.5,2,-126.97,-55.21
65.5,3,26.4,57.95
65.6,1,298.92,294.37
65.6,2,-127.05,-55.66
65.6,3,26.36,59.15
65.7,1,300.06,296.33
65.7,2,-127.13,-56.1
65.7,3,26.32,60.35
65.8,1,301.21,298.29
65.8,2,-127.22,-56.55
65.8,3,26.28,61.55
65.9,1,302.35,300.26
65.9,2,-127.3,-56.99
65.9,3,26.24,62.75
66.0,1,303.49,302.22
66.0,2,-127.38,-57.44
66.0,3,26.2,63.95
66.1,1,304.64,304.18
66.1,2,-127.47,-57.88
66.1,3,26.16,65.15
66.2,1,305.78,306.15
66.2,2,-127.55,-58.33
66.2,3,26.12,66.35
66.3,1,306.92,308.11
66.3,2,-127.63,-58.77
66.3,3,26.08,67.55
66.4,1,308.07,310.07
66.4,2,-127.72,-59.22
66.4,3,26.04,68.75
66.5,1,309.21,312.04
66.5,2,-127.8,-59.66
66.5,3,26.0,69.95
66.6,1,310.35,314.0
66.6,2,-127.88,-60.11
66.6,3,25.96,71.15
66.7,1,311.5,315.96
66.7,2,-127.97,-60.55
66.7,3,25.92,72.35
66.8,1,312.64,317.93
66.8,2,-128.05,-61.0
66.8,3,25.88,73.55
66.9,1,313.78,319.89
66.9,2,-128.13,-61.44
66.9,3,25.84,74.75
67.0,1,314.93,321.85
67.0,2,-128.22,-61.89
67.0,3,25.8,75.95
67.1,1,316.07,323.82
67.1,2,-128.3,-62.33
67.1,3,25.76,77.15
67.2,1,317.21,325.78
67.2,2,-128.38,-62.78
67.2,3,25.72,78.35
67.3,1,318.35,327.74
67.3,2,-128.47,-63.22
67.3,3,25.68,79.55
67.4,1,319.5,329.71
67.4,2,-128.55,-63.67
67.4,3,25.64,80.75
67.5,1,320.64,331.67
67.5,2,-128.63,-64.11
67.5,3,25.6,81.95
67.6,1,321.78,333.63
67.6,2,-128.72,-64.56
67.6,3,25.56,83.15
67.7,1,322.93,335.6
67.7,2,-128.8,-65.0
67.7,3,25.52,84.35
67.8,1,324.07,337.56
67.8,2,-128.88,-65.45
67.8,3,25.48,85.55
67.9,1,325.21,339.52
67.9,2,-128.97,-65.89
67.9,3,25.44,86.75
68.0,1,326.36,341.49
68.0,2,-129.05,-66.34
68.0,3,25.4,87.95
68.1,1,327.5,343.45
68.1,2,-129.13,-66.78
68.1,3,25.36,89.15
68.2,1,328.64,345.41
68.2,2,-129.22,-67.23
68.2,3,25.32,90.35
68.3,1,329.79,347.38
68.3,2,-129.3,-67.67
68.3,3,25.28,91.55
68.4,1,330.93,349.34
68.4,2,-129.38,-68.12
68.4,3,25.24,92.75
68.5,1,332.07,351.3
68.5,2,-129.47,-68.56
68.5,3,25.2,93.95
68.6,1,333.22,353.27
68.6,2,-129.55,-69.01
68.6,3,25.16,95.15
68.7,1,334.36,355.23
68.7,2,-129.63,-69.45
68.7,3,25.12,96.34
68.8,1,335.5,357.19
68.8,2,-129.72,-69.9
68.8,3,25.08,97.54
68.9,1,336.65,359.16
68.9,2,-129.8,-70.34
68.9,3,25.04,98.74
69.0,1,337.79,361.12
69.0,2,-129.88,-70.79
69.0,3,25.0,99.94
69.1,1,338.93,363.09
69.1,2,-129.97,-71.24
69.1,3,24.96,101.14
69.2,1,340.08,365.05
69.2,2,-130.05,-71.68
69.2,3,24.92,102.34
69.3,1,341.22,367.01
69.3,2,-130.13,-72.13
69.3,3,24.88,103.54
69.4,1,342.36,368.98
69.4,2,-130.22,-72.57
69.4,3,24.84,104.74
69.5,1,343.51,370.94
69.5,2,-130.3,-73.02
69.5,3,24.8,105.94
69.6,1,344.65,372.9
69.6,2,-130.38,-73.46
69.6,3,24.76,107.14
69.7,1,345.79,374.87
69.7,2,-130.47,-73.91
69.7,3,24.72,108.34
69.8,1,346.93,376.83
69.8,2,-130.55,-74.35
69.8,3,24.68,109.54
69.9,1,348.08,378.79
69.9,2,-130.63,-74.8
69.9,3,24.64,110.74
70.0,1,349.22,380.76
70.0,2,-130.72,-75.24
70.0,3,24.6,111.94
70.1,1,350.36,382.72
70.1,2,-130.8,-75.69
70.1,3,24.56,113.14
70.2,1,351.51,384.68
70.2,2,-130.89,-76.13
70.2,3,24.52,114.34
70.3,1,352.65,386.65
70.3,2,-130.97,-76.58
70.3,3,24.48,115.54
70.4,1,353.79,388.61
70.4,2,-131.05,-77.02
70.4,3,24.44,116.74
70.5,1,354.94,390.57
70.5,2,-131.14,-77.47
70.5,3,30.0,40.03
70.6,1,356.08,392.54
70.6,2,-131.22,-77.91
70.6,3,30.01,40.54
70.7,1,357.22,394.5
70.7,2,-131.3,-78.36
70.7,3,30.02,41.05
70.8,1,358.37,396.46
70.8,2,-131.39,-78.8
70.8,3,30.03,41.56
70.9,1,359.51,398.43
70.9,2,-131.47,-79.25
70.9,3,30.04,42.07
71.0,1,360.65,400.39
71.0,2,-131.55,-79.69
71.0,3,30.05,42.58
71.1,1,361.8,402.35
71.1,2,-131.64,-80.14
71.1,3,30.06,43.09
71.2,1,362.94,404.32
71.2,2,-131.72,-80.58
71.2,3,30.06,43.6
71.3,1,364.08,406.28
71.3,2,-131.8,-81.03
71.3,3,30.07,44.11
71.4,1,365.23,408.24
71.4,2,-131.89,-81.47
71.4,3,30.08,44.62
71.5,1,366.37,410.21
71.5,2,-131.97,-81.92
71.5,3,30.09,45.14
71.6,1,367.51,412.17
71.6,2,-132.05,-82.36
71.6,3,30.1,45.65
71.7,1,368.66,414.13
71.7,2,-132.14,-82.81
71.7,3,30.11,46.16
71.8,1,369.8,416.1
71.8,2,-132.22,-83.25
71.8,3,30.12,46.67
71.9,1,370.94,418.06
71.9,2,-132.3,-83.7
71.9,3,30.13,47.18
72.0,1,372.09,420.02
72.0,2,-132.39,-84.14
72.0,3,30.14,47.69
72.1,1,373.23,421.99
72.1,2,-132.47,-84.59
72.1,3,30.15,48.2
72.2,1,374.37,423.95
72.2,2,-132.55,-85.03
72.2,3,30.16,48.71
72.3,1,375.51,425.92
72.3,2,-132.64,-85.48
72.3,3,30.17,49.22
72.4,1,376.66,427.88
72.4,2,-132.72,-85.92
72.4,3,30.18,49.73
72.5,1,377.8,429.84
72.5,2,-132.8,-86.37
72.5,3,30.19,50.25
72.6,1,378.94,431.81
72.6,2,-132.89,-86.81
72.6,3,30.2,50.76
72.7,1,380.09,433.77
72.7,2,-132.97,-87.26
72.7,3,30.21,51.27
72.8,1,381.23,435.73
72.8,2,-133.05,-87.7
72.8,3,30.22,51.78
72.9,1,382.37,437.7
72.9,2,-133.14,-88.15
72.9,3,30.23,52.29
73.0,1,383.52,439.66
73.0,2,-133.22,-88.59
73.0,3,30.24,52.8
73.1,1,384.66,441.62
73.1,2,-133.3,-89.04
73.1,3,30.24,53.31
73.2,1,385.8,443.59
73.2,2,-133.39,-89.48
73.2,3,30.25,53.82
73.3,1,386.95,445.55
73.3,2,-133.47,-89.93
73.3,3,30.26,54.33
73.4,1,388.09,447.51
73.4,2,-133.55,-90.37
73.4,3,30.27,54.84
73.5,1,389.23,449.48
73.5,2,-133.64,-90.82
73.5,3,30.28,55.36
73.6,1,390.38,451.44
73.6,2,-133.72,-91.26
73.6,3,30.29,55.87
73.7,1,391.52,453.4
73.7,2,-133.8,-91.71
73.7,3,30.3,56.38
73.8,1,392.66,455.37
73.8,2,-133.89,-92.15
73.8,3,30.31,56.89
73.9,1,393.81,457.33
73.9,2,-133.97,-92.6
73.9,3,30.32,57.4
74.0,1,394.95,459.29
74.0,2,-134.05,-93.04
74.0,3,30.33,57.91
74.1,1,396.09,461.26
74.1,2,-134.14,-93.49
74.1,3,30.34,58.42
74.2,1,397.24,463.22
74.2,2,-134.22,-93.93
74.2,3,30.35,58.93
74.3,1,398.38,465.18
74.3,2,-134.3,-94.38
74.3,3,30.36,59.44
74.4,1,399.52,467.15
74.4,2,-134.39,-94.82
74.4,3,30.37,59.96
74.5,1,400.67,469.11
74.5,2,-134.47,-95.27
74.5,3,30.38,60.47
74.6,1,401.81,471.07
74.6,2,-134.55,-95.71
74.6,3,30.39,60.98
74.7,1,402.95,473.04
74.7,2,-134.64,-96.16
74.7,3,30.4,61.49
74.8,1,404.1,475.0
74.8,2,-134.72,-96.6
74.8,3,30.41,62.0
74.9,1,405.24,476.96
74.9,2,-134.8,-97.05
74.9,3,30.42,62.51
75.0,1,406.38,478.93
75.0,2,-134.89,-97.49
75.0,3,30.42,63.02
75.1,1,407.52,480.89
75.1,2,-134.97,-97.94
75.1,3,30.43,63.53
75.2,1,408.67,482.85
75.2,2,-135.05,-98.38
75.2,3,30.44,64.04
75.3,1,409.81,484.82
75.3,2,-135.14,-98.83
75.3,3,30.45,64.55
75.4,1,410.95,486.78
75.4,2,-135.22,-99.27
75.4,3,30.46,65.07
75.5,1,412.1,488.74
75.5,2,-135.3,-99.72
75.5,3,30.47,65.58
75.6,1,413.24,490.71
75.6,2,-135.39,-100.16
75.6,3,30.48,66.09
75.7,1,414.38,492.67
75.7,2,-135.47,-100.61
75.7,3,30.49,66.6
75.8,1,415.53,494.64
75.8,2,-135.55,-101.05
75.8,3,30.5,67.11
75.9,1,416.67,496.6
75.9,2,-135.64,-101.5
75.9,3,30.51,67.62
76.0,1,417.81,498.56
76.0,2,-135.72,-101.94
76.0,3,30.52,68.13
76.1,1,418.96,500.53
76.1,2,-135.8,-102.39
76.1,3,30.53,68.64
76.2,1,420.1,502.49
76.2,2,-135.89,-102.83
76.2,3,30.54,69.15
76.3,1,421.24,504.45
76.3,2,-135.97,-103.28
76.3,3,30.55,69.66
76.4,1,422.39,506.42
76.4,2,-136.05,-103.72
76.4,3,30.56,70.18
76.5,1,423.53,508.38
76.5,2,-136.14,-104.17
76.5,3,30.57,70.69
76.6,1,424.67,510.34
76.6,2,-136.22,-104.61
76.6,3,30.58,71.2
76.7,1,425.82,512.31
76.7,2,-136.31,-105.06
76.7,3,30.59,71.71
76.8,1,426.96,514.27
76.8,2,-136.39,-105.5
76.8,3,30.6,72.22
76.9,1,428.1,516.23
76.9,2,-136.47,-105.95
76.9,3,30.6,72.73
77.0,1,429.25,518.2
77.0,2,-136.56,-106.39
77.0,3,30.61,73.24
77.1,1,430.39,520.16
77.1,2,-136.64,-106.84
77.1,3,30.62,73.75
77.2,1,431.53,522.12
77.2,2,-136.72,-107.28
77.2,3,30.63,74.26
77.3,1,432.68,524.09
77.3,2,-136.81,-107.73
77.3,3,30.64,74.77
77.4,1,433.82,526.05
77.4,2,-136.89,-108.17
77.4,3,30.65,75.29
77.5,1,434.96,528.01
77.5,2,-136.97,-108.62
77.5,3,30.66,75.8
77.6,1,436.1,529.98
77.6,2,-137.06,-109.06
77.6,3,30.67,76.31
77.7,1,437.25,531.94
77.7,2,-137.14,-109.51
77.7,3,30.68,76.82
77.8,1,438.39,533.9
77.8,2,-137.22,-109.95
77.8,3,30.69,77.33
77.9,1,439.53,535.87
77.9,2,-137.31,-110.4
77.9,3,30.7,77.84
78.0,1,440.68,537.83
78.0,2,-137.39,-110.84
78.0,3,30.71,78.35
78.1,1,441.82,539.79
78.1,2,-137.47,-111.29
78.1,3,30.72,78.86
78.2,1,442.96,541.76
78.2,2,-137.56,-111.73
78.2,3,30.73,79.37
78.3,1,444.11,543.72
78.3,2,-137.64,-112.18
78.3,3,30.74,79.89
78.4,1,445.25,545.68
78.4,2,-137.72,-112.62
78.4,3,30.75,80.4
78.5,1,446.39,547.65
78.5,2,-137.81,-113.07
78.5,3,30.76,80.91
78.6,1,447.54,549.61
78.6,2,-137.89,-113.51
78.6,3,30.77,81.42
78.7,1,448.68,551.57
78.7,2,-137.97,-113.96
78.7,3,30.78,81.93
78.8,1,449.82,553.54
78.8,2,-138.06,-114.4
78.8,3,30.79,82.44
78.9,1,450.97,555.5
78.9,2,-138.14,-114.85
78.9,3,30.79,82.95
79.0,1,452.11,557.46
79.0,2,-138.22,-115.29
79.0,3,30.8,83.46
79.1,1,453.25,559.43
79.1,2,-138.31,-115.74
79.1,3,30.81,83.97
79.2,1,454.4,561.39
79.2,2,-138.39,-116.18
79.2,3,30.82,84.48
79.3,1,455.54,563.36
79.3,2,-138.47,-116.63
79.3,3,30.83,85.0
79.4,1,456.68,565.32
79.4,2,-138.56,-117.07
79.4,3,30.84,85.51
79.5,1,457.83,567.28
79.5,2,-138.64,-117.52
79.5,3,30.85,86.02
79.6,1,458.97,569.25
79.6,2,-138.72,-117.96
79.6,3,30.86,86.53
79.7,1,460.11,571.21
79.7,2,-138.81,-118.41
79.7,3,30.87,87.04
79.8,1,461.26,573.17
79.8,2,-138.89,-118.85
79.8,3,30.88,87.55
79.9,1,462.4,575.14
79.9,2,-138.97,-119.3
79.9,3,30.89,88.06
80.0,1,463.54,577.1
80.0,2,-139.06,-119.74
80.0,3,30.9,88.57
80.1,1,464.68,579.06
80.1,2,-139.14,-120.19
80.1,3,30.91,89.08
80.2,1,465.83,581.03
80.2,2,-139.22,-120.63
80.2,3,30.92,89.59
80.3,1,466.97,582.99
80.3,2,-139.31,-121.08
80.3,3,30.93,90.11
80.4,1,468.11,584.95
80.4,2,-139.39,-121.52
80.4,3,30.94,90.62
80.5,1,469.26,586.92
80.5,2,-139.47,-121.97
80.5,3,30.95,91.13
80.6,1,470.4,588.88
80.6,2,-139.56,-122.41
80.6,3,30.96,91.64
80.7,1,471.54,590.84
80.7,2,-139.64,-122.86
80.7,3,30.97,92.15
80.8,1,472.69,592.81
80.8,2,-139.72,-123.3
80.8,3,30.97,92.66
80.9,1,473.83,594.77
80.9,2,-139.81,-123.75
80.9,3,30.98,93.17
81.0,1,474.97,596.73
81.0,2,-139.89,-124.19
81.0,3,30.99,93.68
81.1,1,476.12,598.7
81.1,2,-139.97,-124.64
81.1,3,31.0,94.19
81.2,1,477.26,600.66
81.2,2,-140.06,-125.08
81.2,3,31.01,94.7
81.3,1,478.4,602.62
81.3,2,-140.14,-125.53
81.3,3,31.02,95.22
81.4,1,479.55,604.59
81.4,2,-140.22,-125.97
81.4,3,31.03,95.73
81.5,1,480.69,606.55
81.5,2,-140.31,-126.42
81.5,3,31.04,96.24
81.6,1,481.83,608.51
81.6,2,-140.39,-126.86
81.6,3,31.05,96.75
81.7,1,482.98,610.48
81.7,2,-140.47,-127.31
81.7,3,31.06,97.26
81.8,1,484.12,612.44
81.8,2,-140.56,-127.75
81.8,3,31.07,97.77
81.9,1,485.26,614.4
81.9,2,-140.64,-128.2
81.9,3,31.08,98.28
82.0,1,486.41,616.37
82.0,2,-140.72,-128.64
82.0,3,31.09,98.79
82.1,1,487.55,618.33
82.1,2,-140.81,-129.09
82.1,3,31.1,99.3
82.2,1,488.69,620.29
82.2,2,-140.89,-129.53
82.2,3,31.11,99.82
82.3,1,489.84,622.26
82.3,2,-140.97,-129.98
82.3,3,31.12,100.33
82.4,1,490.98,624.22
82.4,2,-141.06,-130.42
82.4,3,31.13,100.84
82.5,1,492.12,626.18
82.5,2,-141.14,-130.87
82.5,3,31.14,101.35
82.6,1,493.26,628.15
82.6,2,-141.22,-131.31
82.6,3,31.15,101.86
82.7,1,494.41,630.11
82.7,2,-141.31,-131.76
82.7,3,31.15,102.37
82.8,1,495.55,632.08
82.8,2,-141.39,-132.2
82.8,3,31.16,102.88
82.9,1,496.69,634.04
82.9,2,-141.47,-132.65
82.9,3,31.17,103.39
83.0,1,497.84,636.0
