0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182587,187.856827
58.182571,187.856827
58.168129,187.856750
58.133240,187.856598
58.079269,187.856323
58.007591,187.855957
57.919540,187.855530
57.816422,187.855011
57.699463,187.854431
57.569794,187.853790
57.428432,187.853088
57.276249,187.852325
57.114021,187.851501
56.942390,187.850662
56.761898,187.849762
56.573002,187.848831
56.376083,187.847824
56.171455,187.846817
55.959385,187.845764
55.740093,187.844650
55.513760,187.843506
55.280540,187.842346
55.040573,187.841141
54.793983,187.839920
54.540863,187.838654
54.281311,187.837357
54.015507,187.836014
53.743183,187.834641
53.465717,187.833237
53.181187,187.831818
52.891624,187.830353
52.595173,187.828857
52.293781,187.827347
51.985733,187.825790
51.672802,187.824219
51.353462,187.822617
51.029499,187.820999
50.699768,187.819336
50.366192,187.817657
50.027996,187.815948
49.687191,187.814255
49.343254,187.812515
48.998169,187.810760
48.651512,187.809006
48.305141,187.807236
47.958557,187.805481
47.613407,187.803726
47.268974,187.801987
46.926678,187.800293
46.585571,187.798584
46.246887,187.796890
45.909866,187.789551
45.575600,187.777237
45.242546,187.761429
44.911743,187.742630
44.581734,187.721359
44.253857,187.697479
43.926731,187.671463
43.601494,187.642929
43.276478,187.612259
42.952766,187.579025
42.628677,187.543488
42.306961,187.499313
41.986454,187.445023
41.668640,187.380325
41.351562,187.306519
41.036106,187.224701
40.720840,187.135391
40.407166,187.038879
40.093971,186.935150
39.782803,186.824387
39.472725,186.706421
39.165394,186.581329
38.860031,186.448792
38.561852,186.304901
38.271267,186.148163
37.989761,185.979324
37.715469,185.799072
37.448845,185.608917
37.188660,185.409103
36.936153,185.200485
36.690498,184.982910
36.453140,184.757111
36.223465,184.522736
36.003098,184.280472
35.796200,184.028427
35.605892,183.767166
35.428520,183.496872
35.263515,183.219162
35.109383,182.933807
34.966610,182.642319
34.834339,182.344254
34.713299,182.041122
34.602879,181.732437
34.503826,181.419678
34.415710,181.102371
34.339268,180.782089
34.274223,180.458313
34.221348,180.132706
34.180553,179.804825
34.152725,179.476318
34.129330,179.145294
34.112160,178.813431
34.098988,178.479996
34.090748,178.146545
34.087708,177.812393
34.090496,177.478973
34.098701,177.145309
34.112705,176.812744
34.132061,176.480255
34.157131,176.149124
34.187534,175.818222
34.223694,175.488937
34.265366,175.160080
34.313057,174.833008
34.358044,174.504776
34.401787,174.176727
34.442722,173.847610
34.481976,173.518890
34.520260,173.189346
34.558231,172.860428
34.595787,172.530731
34.633286,172.201630
34.670483,171.871780
34.707676,171.542450
34.744587,171.212357
34.781494,170.882828
34.818123,170.552490
34.851089,170.222504
34.880684,169.891464
34.908131,169.560837
34.933491,169.229340
34.957275,168.898331
34.979271,168.566513
34.999866,168.235275
35.018757,167.903214
35.036316,167.571777
35.052200,167.239609
35.066769,166.908051
35.079624,166.575775
35.091122,166.244141
35.101326,165.911789
35.110733,165.580139
35.118954,165.247772
35.126438,164.916077
35.132820,164.583710
35.138561,164.251984
35.143284,163.919601
35.147453,163.587891
35.150677,163.255493
35.153423,162.923767
35.155289,162.591354
35.156738,162.259598
35.157356,161.927170
35.157616,161.595398
35.157085,161.262970
35.156235,160.931183
35.154633,160.598740
35.152737,160.266937
35.150120,159.934494
35.147232,159.602676
35.143623,159.270233
35.139759,158.938431
35.135174,158.605988
35.130322,158.274200
35.124725,157.941757
35.122540,157.610031
35.122787,157.277649
35.125008,156.945908
35.128429,156.613525
35.133308,156.281830
35.139122,155.949509
35.146244,155.617859
35.154232,155.285583
35.163486,154.953979
35.173592,154.621750
35.184917,154.290192
35.197212,153.958023
35.210804,153.626556
35.230110,153.295090
35.255299,152.964828
35.284420,152.634323
35.317348,152.304794
35.353447,151.974945
35.392834,151.646042
35.435112,151.316864
35.480537,150.988663
35.528790,150.660172
35.580227,150.332779
35.634426,150.005142
35.691818,149.678604
35.758011,149.354019
35.834827,149.033401
35.924454,148.717194
36.027737,148.407608
36.146233,148.105392
36.280312,147.812943
36.431065,147.531281
36.598316,147.263077
36.780956,147.005325
36.976990,146.757797
37.186111,146.518570
37.407070,146.288666
37.639896,146.066986
37.882931,145.854782
38.136654,145.651627
38.399464,145.458832
38.671432,145.275803
38.951443,145.104324
39.239902,144.944260
39.535065,144.796967
39.836800,144.661438
40.144356,144.541901
40.456432,144.434814
40.771912,144.338440
41.091236,144.251984
41.412876,144.176788
41.737602,144.112793
42.063637,144.059158
42.391766,144.015732
42.720196,143.982315
43.049911,143.959045
43.379154,143.945511
43.708721,143.942123
44.037292,143.948334
44.366280,143.964462
44.693905,143.990341
45.021011,144.026718
45.345825,144.073364
45.672157,144.122757
45.998169,144.175781
46.325977,144.227127
46.654053,144.277451
46.983105,144.328537
47.311565,144.380951
47.640598,144.435120
47.968773,144.490646
48.297256,144.548248
48.624744,144.607315
48.952427,144.668518
49.279011,144.731201
49.605682,144.796127
49.932331,144.855469
50.260239,144.910553
50.587879,144.962509
50.916313,145.012650
51.244282,145.060669
51.572971,145.107376
51.901180,145.152206
52.230145,145.195892
52.558666,145.237778
52.887978,145.278519
53.216888,145.317520
53.546635,145.355347
53.875999,145.391373
54.206287,145.425278
54.536240,145.456772
54.867069,145.486740
55.197517,145.514801
55.528801,145.541565
55.859665,145.566544
56.191326,145.590347
56.522518,145.612442
56.854477,145.633392
57.185913,145.652679
57.518066,145.670837
57.849663,145.687317
58.181953,145.702606
